5,194,1958500,6,3,13,11,37
5,57,1714975,6,3,14,2,27
5,58,1799376,6,3,14,5,37
5,64,1824792,6,3,14,6,27
5,81,1854338,6,3,14,7,37
5,86,1884462,6,3,14,8,30
5,80,1912619,6,3,14,9,26
5,87,1939048,6,3,14,10,35
5,99,1958500,6,3,14,11,27
5,934,1687442,6,3,15,1,278
5,937,1714975,6,3,15,2,262
5,933,1754920,6,3,15,3,261
5,931,1777000,6,3,15,4,265
5,904,1799376,6,3,15,5,278
5,901,1824792,6,3,15,6,248
5,907,1854338,6,3,15,7,276
5,874,1884462,6,3,15,8,273
5,932,1912619,6,3,15,9,271
5,912,1939048,6,3,15,10,300
5,947,1958500,6,3,15,11,315
5,392,1687442,6,3,16,1,126
5,450,1714975,6,3,16,2,135
5,536,1754920,6,3,16,3,153
5,552,1777000,6,3,16,4,142
5,584,1799376,6,3,16,5,187
5,611,1824792,6,3,16,6,179
5,665,1854338,6,3,16,7,182
5,626,1884462,6,3,16,8,182
5,630,1912619,6,3,16,9,213
5,663,1939048,6,3,16,10,241
5,637,1958500,6,3,16,11,236
5,64,1687442,6,3,18,1,1368
5,86,1714975,6,3,18,2,1432
5,63,1754920,6,3,18,3,1483
5,91,1777000,6,3,18,4,1548
5,85,1799376,6,3,18,5,1545
5,72,1824792,6,3,18,6,1501
5,84,1854338,6,3,18,7,1528
5,67,1884462,6,3,18,8,1558
5,79,1912619,6,3,18,9,1586
5,82,1939048,6,3,18,10,1600
5,79,1958500,6,3,18,11,1639
5,267,1687442,6,3,19,1,93
5,284,1714975,6,3,19,2,122
5,300,1754920,6,3,19,3,119
5,279,1777000,6,3,19,4,106
5,308,1799376,6,3,19,5,105
5,328,1824792,6,3,19,6,123
5,305,1854338,6,3,19,7,121
5,319,1884462,6,3,19,8,129
5,347,1912619,6,3,19,9,160
5,331,1939048,6,3,19,10,168
5,354,1958500,6,3,19,11,172
5,132,1687442,6,3,20,1,16
5,142,1714975,6,3,20,2,27
5,153,1754920,6,3,20,3,30
5,187,1777000,6,3,20,4,29
5,192,1799376,6,3,20,5,29
5,175,1824792,6,3,20,6,26
5,171,1854338,6,3,20,7,26
5,152,1884462,6,3,20,8,24
5,186,1912619,6,3,20,9,30
5,208,1939048,6,3,20,10,31
5,228,1958500,6,3,20,11,32
5,125,835634,6,3,21,1,114
5,108,845613,6,3,21,2,142
5,137,864306,6,3,21,3,126
5,125,874897,6,3,21,4,126
5,108,886308,6,3,21,5,158
5,130,896437,6,3,21,6,102
5,108,912532,6,3,21,7,137
5,133,925371,6,3,21,8,150
5,124,938972,6,3,21,9,141
5,141,950444,6,3,21,10,134
5,165,958958,6,3,21,11,133
5,127,1687442,6,3,22,1,255
5,131,1714975,6,3,22,2,273
5,125,1754920,6,3,22,3,275
5,142,1777000,6,3,22,4,290
5,128,1799376,6,3,22,5,266
5,158,1824792,6,3,22,6,246
5,157,1854338,6,3,22,7,218
5,163,1884462,6,3,22,8,261
5,171,1912619,6,3,22,9,284
5,173,1939048,6,3,22,10,257
5,188,1958500,6,3,22,11,237
5,953,851808,6,3,26,1,72
5,949,869362,6,3,26,2,64
5,1154,890614,6,3,26,3,76
5,1177,902103,6,3,26,4,73
5,948,913068,6,3,26,5,92
5,1004,928355,6,3,26,6,82
5,1008,941806,6,3,26,7,94
5,1242,959091,6,3,26,8,97
5,1259,973647,6,3,26,9,86
5,1296,988604,6,3,26,10,78
5,1192,999542,6,3,26,11,97
5,76,1687442,6,3,23,1,170
5,69,1714975,6,3,23,2,165
5,48,1754920,6,3,23,3,190
5,73,1777000,6,3,23,4,210
5,77,1799376,6,3,23,5,199
5,80,1824792,6,3,23,6,195
5,74,1854338,6,3,23,7,221
5,74,1884462,6,3,23,8,192
5,61,1912619,6,3,23,9,214
5,92,1939048,6,3,23,10,203
5,96,1958500,6,3,23,11,221
5,59,851808,6,3,27,1,346
5,73,869362,6,3,27,2,313
5,55,890614,6,3,27,3,349
5,61,902103,6,3,27,4,391
5,54,913068,6,3,27,5,362
5,62,928355,6,3,27,6,374
5,52,941806,6,3,27,7,389
5,64,959091,6,3,27,8,399
5,58,973647,6,3,27,9,439
5,73,988604,6,3,27,10,454
5,53,999542,6,3,27,11,432
5,121,1687442,6,3,24,1,361
5,144,1714975,6,3,24,2,373
5,150,1754920,6,3,24,3,338
5,190,1777000,6,3,24,4,374
5,189,1799376,6,3,24,5,352
5,194,1824792,6,3,24,6,355
5,215,1854338,6,3,24,7,377
5,242,1884462,6,3,24,8,353
5,254,1912619,6,3,24,9,370
5,278,1939048,6,3,24,10,388
5,243,1958500,6,3,24,11,388
5,267,1687442,6,3,25,1,147
5,290,1714975,6,3,25,2,116
5,293,1754920,6,3,25,3,125
5,262,1777000,6,3,25,4,111
5,299,1799376,6,3,25,5,135
5,313,1824792,6,3,25,6,134
5,292,1854338,6,3,25,7,122
5,284,1884462,6,3,25,8,142
5,325,1912619,6,3,25,9,109
5,320,1939048,6,3,25,10,113
5,309,1958500,6,3,25,11,139
6,66913,16800161,1,2,1,1,26
6,67269,17050604,1,2,1,2,20
6,69066,17283235,1,2,1,3,23
6,69999,17475242,1,2,1,4,22
6,68982,17668286,1,2,1,5,21
6,70099,17811896,1,2,1,6,27
6,72043,17912859,1,2,1,7,31
6,72260,17996007,1,2,1,8,34
6,74499,18107811,1,2,1,9,124
6,76605,18275320,1,2,1,10,116
6,76489,18456462,1,2,1,11,133
6,889,16800161,1,2,2,1,148
6,855,17050604,1,2,2,2,140
6,900,17283235,1,2,2,3,154
6,931,17475242,1,2,2,4,150
6,978,17668286,1,2,2,5,169
6,909,17811896,1,2,2,6,161
6,966,17912859,1,2,2,7,158
6,916,17996007,1,2,2,8,151
6,970,18107811,1,2,2,9,16
6,921,18275320,1,2,2,10,17
6,961,18456462,1,2,2,11,21
6,1686,16800161,1,2,3,1,30
6,1669,17050604,1,2,3,2,21
6,1534,17283235,1,2,3,3,21
6,1556,17475242,1,2,3,4,27
6,1446,17668286,1,2,3,5,103
6,1442,17811896,1,2,3,6,88
6,1522,17912859,1,2,3,7,107
6,1467,17996007,1,2,3,8,99
6,1503,18107811,1,2,3,9,89
6,1537,18275320,1,2,3,10,81
6,1436,18456462,1,2,3,11,108
6,7196,16800161,1,2,4,1,89
6,7130,17050604,1,2,4,2,104
6,7080,17283235,1,2,4,3,103
6,7056,17475242,1,2,4,4,117
6,7185,17668286,1,2,4,5,17
6,6984,17811896,1,2,4,6,24
6,7144,17912859,1,2,4,7,16
6,7116,17996007,1,2,4,8,21
6,7283,18107811,1,2,4,9,16
6,7395,18275320,1,2,4,10,23
6,7075,18456462,1,2,4,11,25
6,3593,16800161,1,2,5,1,22
6,3617,17050604,1,2,5,2,24
6,3843,17283235,1,2,5,3,23
6,3695,17475242,1,2,5,4,24
6,3659,17668286,1,2,5,5,17
6,3792,17811896,1,2,5,6,18
6,3974,17912859,1,2,5,7,23
6,4091,17996007,1,2,5,8,25
6,4272,18107811,1,2,5,9,17
6,4445,18275320,1,2,5,10,24
6,4693,18456462,1,2,5,11,109
6,365,16800161,1,2,6,1,123
6,315,17050604,1,2,6,2,123
6,322,17283235,1,2,6,3,106
6,338,17475242,1,2,6,4,126
6,316,17668286,1,2,6,5,109
6,330,17811896,1,2,6,6,124
6,320,17912859,1,2,6,7,136
6,329,17996007,1,2,6,8,140
6,276,18107811,1,2,6,9,125
6,335,18275320,1,2,6,10,125
6,337,18456462,1,2,6,11,16
6,21873,16800161,1,2,7,1,26
6,21881,17050604,1,2,7,2,25
6,22191,17283235,1,2,7,3,40
6,22421,17475242,1,2,7,4,33
6,21184,17668286,1,2,7,5,35
6,21266,17811896,1,2,7,6,32
6,21978,17912859,1,2,7,7,30
6,22086,17996007,1,2,7,8,34
6,23033,18107811,1,2,7,9,30
6,23772,18275320,1,2,7,10,25
6,23709,18456462,1,2,7,11,34
6,4217,16800161,1,2,8,1,17
6,4355,17050604,1,2,8,2,25
6,4557,17283235,1,2,8,3,16
6,4632,17475242,1,2,8,4,20
6,4563,17668286,1,2,8,5,21
6,4753,17811896,1,2,8,6,19
6,4994,17912859,1,2,8,7,17
6,5084,17996007,1,2,8,8,18
6,5339,18107811,1,2,8,9,212
6,5740,18275320,1,2,8,10,211
6,5936,18456462,1,2,8,11,230
6,384,16800161,1,2,9,1,205
6,314,17050604,1,2,9,2,215
6,371,17283235,1,2,9,3,190
6,374,17475242,1,2,9,4,232
6,362,17668286,1,2,9,5,225
6,433,17811896,1,2,9,6,244
6,418,17912859,1,2,9,7,228
6,384,17996007,1,2,9,8,242
6,418,18107811,1,2,9,9,24
6,461,18275320,1,2,9,10,22
6,395,18456462,1,2,9,11,28
6,20,16800161,1,2,10,1,24
6,22,17050604,1,2,10,2,22
6,24,17283235,1,2,10,3,31
6,22,17475242,1,2,10,4,25
6,18,17668286,1,2,10,5,23
6,19,17811896,1,2,10,6,21
6,24,17996007,1,2,10,8,28
6,18,18107811,1,2,10,9,24
6,1178,16800161,1,2,11,1,16
6,1167,17050604,1,2,11,2,21
6,1265,17283235,1,2,11,3,16
6,1289,17475242,1,2,11,4,23
6,1491,17668286,1,2,11,5,18
6,1474,17811896,1,2,11,6,51
6,1517,17912859,1,2,11,7,47
6,1661,17996007,1,2,11,8,64
6,1706,18107811,1,2,11,9,56
6,1887,18275320,1,2,11,10,59
6,1869,18456462,1,2,11,11,49
6,195,16800161,1,2,12,1,48
6,182,17050604,1,2,12,2,57
6,191,17283235,1,2,12,3,55
6,169,17475242,1,2,12,4,42
6,167,17668286,1,2,12,5,58
6,174,17811896,1,2,12,6,16
6,173,17912859,1,2,12,7,27
6,166,17996007,1,2,12,8,21
6,167,18107811,1,2,12,9,22
6,174,18275320,1,2,12,10,25
6,140,18456462,1,2,12,11,16
6,1527,16800161,1,2,13,1,20
6,1641,17050604,1,2,13,2,21
6,1652,17283235,1,2,13,3,19
6,1635,17475242,1,2,13,4,17
6,1667,17668286,1,2,13,5,18
6,1698,17811896,1,2,13,6,188
6,1654,17912859,1,2,13,7,210
6,1734,17996007,1,2,13,8,239
6,1735,18107811,1,2,13,9,255
6,1854,18275320,1,2,13,10,279
6,1760,18456462,1,2,13,11,275
6,645,16800161,1,2,14,1,271
6,610,17050604,1,2,14,2,294
6,675,17283235,1,2,14,3,260
6,772,17475242,1,2,14,4,325
6,672,17668286,1,2,14,5,328
6,742,17811896,1,2,14,6,20
6,851,17912859,1,2,14,7,20
6,832,17996007,1,2,14,8,21
6,860,18107811,1,2,14,9,22
6,899,18275320,1,2,14,10,27
6,960,18456462,1,2,14,11,35
6,8139,16800161,1,2,15,1,30
6,8070,17050604,1,2,15,2,33
6,8152,17283235,1,2,15,3,28
6,8361,17475242,1,2,15,4,22
6,8269,17668286,1,2,15,5,36
6,8380,17811896,1,2,15,6,34
6,8379,17912859,1,2,15,7,36
6,8447,17996007,1,2,15,8,37
6,8316,18107811,1,2,15,9,33
6,8179,18275320,1,2,15,10,31
6,8522,18456462,1,2,15,11,38
6,2348,16800161,1,2,16,1,37
6,2318,17050604,1,2,16,2,35
6,2512,17283235,1,2,16,3,38
6,2543,17475242,1,2,16,4,34
6,2513,17668286,1,2,16,5,42
6,2709,17811896,1,2,16,6,52
6,2900,17912859,1,2,16,7,20
6,2782,17996007,1,2,16,8,18
6,2992,18107811,1,2,16,9,18
6,3063,18275320,1,2,16,10,19
6,2986,18456462,1,2,16,11,30
6,67,16800161,1,2,17,1,25
6,83,17050604,1,2,17,2,36
6,75,17283235,1,2,17,3,47
6,65,17475242,1,2,17,4,45
6,64,17668286,1,2,17,5,50
6,62,17811896,1,2,17,6,43
6,70,17912859,1,2,17,7,49
6,80,17996007,1,2,17,8,49
6,78,18107811,1,2,17,9,48
6,80,18275320,1,2,17,10,57
6,78,18456462,1,2,17,11,16
6,717,16800161,1,2,18,1,25
6,751,17050604,1,2,18,2,21
6,756,17283235,1,2,18,3,17
6,724,17475242,1,2,18,4,16
6,774,17668286,1,2,18,5,19
6,813,17811896,1,2,18,6,20
6,846,17912859,1,2,18,7,20
6,764,17996007,1,2,18,8,29
6,727,18107811,1,2,18,9,16
6,830,18275320,1,2,18,10,19
6,846,18456462,1,2,18,11,18
6,2555,16800161,1,2,19,1,24
6,2641,17050604,1,2,19,2,21
6,2665,17283235,1,2,19,3,17
6,2657,17475242,1,2,19,4,17
6,2738,17668286,1,2,19,5,19
6,2829,17811896,1,2,19,6,16
6,2829,17912859,1,2,19,7,222
6,2858,17996007,1,2,19,8,235
6,2891,18107811,1,2,19,9,265
6,2976,18275320,1,2,19,10,293
6,3020,18456462,1,2,19,11,325
6,1050,16800161,1,2,20,1,306
6,1067,17050604,1,2,20,2,305
6,1053,17283235,1,2,20,3,312
6,1060,17475242,1,2,20,4,317
6,1047,17668286,1,2,20,5,351
6,1075,17811896,1,2,20,6,368
6,1087,17912859,1,2,20,7,28
6,1121,17996007,1,2,20,8,38
6,1153,18107811,1,2,20,9,26
6,1197,18275320,1,2,20,10,47
6,1133,18456462,1,2,20,11,33
6,2246,16800161,1,2,21,1,53
6,2264,17050604,1,2,21,2,36
6,2274,17283235,1,2,21,3,34
6,2346,17475242,1,2,21,4,34
6,2337,17668286,1,2,21,5,56
6,2326,17811896,1,2,21,6,50
6,2389,17912859,1,2,21,7,16
6,2371,17996007,1,2,21,8,17
6,2353,18107811,1,2,21,9,17
6,2428,18275320,1,2,21,10,20
6,2355,18456462,1,2,21,11,23
6,1497,16800161,1,2,22,1,16
6,1654,17050604,1,2,22,2,16
6,1598,17283235,1,2,22,3,20
6,1778,17475242,1,2,22,4,16
6,1728,17668286,1,2,22,5,17
6,1823,17811896,1,2,22,6,20
6,1987,17912859,1,2,22,7,16
6,1952,17996007,1,2,22,8,26
6,1938,18107811,1,2,22,9,23
6,2044,18275320,1,2,22,10,27
6,1938,18456462,1,2,22,11,30
6,1032,16800161,1,2,23,1,30
6,1046,17050604,1,2,23,2,37
6,962,17283235,1,2,23,3,41
6,1036,17475242,1,2,23,4,45
6,1043,17668286,1,2,23,5,48
6,1101,17811896,1,2,23,6,48
6,1043,17912859,1,2,23,7,55
6,1056,17996007,1,2,23,8,73
6,1090,18107811,1,2,23,9,57
6,1069,18275320,1,2,23,10,58
6,1108,18456462,1,2,23,11,67
6,1605,16800161,1,2,24,1,54
6,1681,17050604,1,2,24,2,71
6,1782,17283235,1,2,24,3,66
6,1953,17475242,1,2,24,4,17
6,2031,17668286,1,2,24,5,16
6,2218,17811896,1,2,24,6,16
6,2433,17912859,1,2,24,7,17
6,2516,17996007,1,2,24,8,23
6,2754,18107811,1,2,24,9,25
6,3031,18275320,1,2,24,10,19
6,3195,18456462,1,2,24,11,20
6,1376,16800161,1,2,25,1,19
6,1424,17050604,1,2,25,2,21
6,1430,17283235,1,2,25,3,18
6,1455,17475242,1,2,25,4,23
6,1456,17668286,1,2,25,5,19
6,1587,17811896,1,2,25,6,29
6,1473,17912859,1,2,25,7,31
6,1446,17996007,1,2,25,8,40
6,1539,18107811,1,2,25,9,26
6,1546,18275320,1,2,25,10,28
6,1573,18456462,1,2,25,11,27
6,69240,16699043,1,1,1,1,30
6,69786,16943967,1,1,1,2,39
6,72761,17202388,1,1,1,3,34
6,73496,17400952,1,1,1,4,18
6,72974,17582821,1,1,1,5,18
6,75599,17746523,1,1,1,6,18
6,75208,17882396,1,1,1,7,17
6,76163,17983201,1,1,1,8,410
6,79944,18118311,1,1,1,9,445
6,78945,18305051,1,1,1,10,504
6,78791,18505202,1,1,1,11,548
6,1150,16699043,1,1,2,1,604
6,1097,16943967,1,1,2,2,581
6,1097,17202388,1,1,2,3,576
6,1161,17400952,1,1,2,4,606
6,1181,17582821,1,1,2,5,577
6,1231,17746523,1,1,2,6,676
6,1167,17882396,1,1,2,7,696
6,1172,17983201,1,1,2,8,22
6,1244,18118311,1,1,2,9,19
6,1254,18305051,1,1,2,10,19
6,1253,18505202,1,1,2,11,29
6,7374,16699043,1,1,4,1,21
6,7388,16943967,1,1,4,2,48
6,7493,17202388,1,1,4,3,59
6,7480,17400952,1,1,4,4,48
6,7562,17582821,1,1,4,5,74
6,7314,17746523,1,1,4,6,68
6,7499,17882396,1,1,4,7,83
6,7500,17983201,1,1,4,8,69
6,7720,18118311,1,1,4,9,62
6,7847,18305051,1,1,4,10,56
6,7657,18505202,1,1,4,11,92
6,922,16699043,1,1,6,1,84
6,860,16943967,1,1,6,2,36
6,993,17202388,1,1,6,3,37
6,938,17400952,1,1,6,4,33
6,892,17582821,1,1,6,5,31
6,1011,17746523,1,1,6,6,38
6,999,17882396,1,1,6,7,37
6,959,17983201,1,1,6,8,35
6,998,18118311,1,1,6,9,38
6,1022,18305051,1,1,6,10,34
6,1093,18505202,1,1,6,11,42
6,448,16699043,1,1,9,1,52
6,441,16943967,1,1,9,2,16
6,489,17202388,1,1,9,3,18
6,470,17400952,1,1,9,4,26
6,504,17582821,1,1,9,5,23
6,463,17746523,1,1,9,6,23
6,493,17882396,1,1,9,7,20
6,530,17983201,1,1,9,8,25
6,543,18118311,1,1,9,9,17
6,503,18305051,1,1,9,10,25
6,483,18505202,1,1,9,11,21
6,316,16699043,1,1,10,1,28
6,286,16943967,1,1,10,2,17
6,290,17202388,1,1,10,3,32
6,253,17400952,1,1,10,4,33
6,265,17582821,1,1,10,5,26
6,279,17746523,1,1,10,6,23
6,263,17882396,1,1,10,7,30
6,207,17983201,1,1,10,8,30
6,222,18118311,1,1,10,9,16
6,210,18305051,1,1,10,10,29
6,241,18505202,1,1,10,11,32
6,1901,16699043,1,1,11,1,23
6,1988,16943967,1,1,11,2,34
6,2097,17202388,1,1,11,3,41
6,2310,17400952,1,1,11,4,35
6,2438,17582821,1,1,11,5,37
6,2602,17746523,1,1,11,6,41
6,2782,17882396,1,1,11,7,56
6,2795,17983201,1,1,11,8,56
6,2929,18118311,1,1,11,9,75
6,3192,18305051,1,1,11,10,73
6,3272,18505202,1,1,11,11,84
6,787,16699043,1,1,12,1,102
6,763,16943967,1,1,12,2,118
6,772,17202388,1,1,12,3,107
6,767,17400952,1,1,12,4,101
6,758,17582821,1,1,12,5,116
6,708,17746523,1,1,12,6,103
6,744,17882396,1,1,12,7,119
6,711,17983201,1,1,12,8,123
6,737,18118311,1,1,12,9,18
6,719,18305051,1,1,12,10,17
6,674,18505202,1,1,12,11,23
6,2139,16699043,1,1,13,1,26
6,2205,16943967,1,1,13,2,18
6,2259,17202388,1,1,13,3,21
6,2230,17400952,1,1,13,4,16
6,2267,17582821,1,1,13,5,26
6,2288,17746523,1,1,13,6,24
6,2269,17882396,1,1,13,7,25
6,2253,17983201,1,1,13,8,20
6,2407,18118311,1,1,13,9,16
6,2462,18305051,1,1,13,10,25
6,2450,18505202,1,1,13,11,21
6,1350,16699043,1,1,14,1,17
6,1397,16943967,1,1,14,2,16
6,1539,17202388,1,1,14,3,19
6,1506,17400952,1,1,14,4,25
6,1701,17582821,1,1,14,5,32
6,1817,17746523,1,1,14,6,34
6,1989,17882396,1,1,14,7,43
6,2081,17983201,1,1,14,8,38
6,2253,18118311,1,1,14,9,48
6,2252,18305051,1,1,14,10,36
6,2426,18505202,1,1,14,11,30
6,9337,16699043,1,1,15,1,37
6,9451,16943967,1,1,15,2,45
6,9425,17202388,1,1,15,3,39
6,9097,17400952,1,1,15,4,23
6,9113,17582821,1,1,15,5,19
6,9041,17746523,1,1,15,6,29
6,9141,17882396,1,1,15,7,31
6,9085,17983201,1,1,15,8,40
6,9030,18118311,1,1,15,9,26
6,8906,18305051,1,1,15,10,28
6,8956,18505202,1,1,15,11,27
6,3209,16699043,1,1,16,1,30
6,3261,16943967,1,1,16,2,39
6,3542,17202388,1,1,16,3,34
6,3495,17400952,1,1,16,4,29
6,3436,17582821,1,1,16,5,24
6,3849,17746523,1,1,16,6,31
6,4238,17882396,1,1,16,7,23
6,3958,17983201,1,1,16,8,37
6,4300,18118311,1,1,16,9,29
6,4441,18305051,1,1,16,10,26
6,4345,18505202,1,1,16,11,24
6,246,16699043,1,1,17,1,25
6,244,16943967,1,1,17,2,26
6,233,17202388,1,1,17,3,30
6,253,17400952,1,1,17,4,2729
6,242,17582821,1,1,17,5,2777
6,259,17746523,1,1,17,6,2936
6,264,17882396,1,1,17,7,2948
6,224,17983201,1,1,17,8,2965
6,235,18118311,1,1,17,9,2930
6,238,18305051,1,1,17,10,3000
6,295,18505202,1,1,17,11,3054
6,823,16699043,1,1,18,1,3073
6,852,16943967,1,1,18,2,3023
6,824,17202388,1,1,18,3,3210
6,873,17400952,1,1,18,4,58
6,924,17582821,1,1,18,5,80
6,999,17746523,1,1,18,6,69
6,1032,17882396,1,1,18,7,83
6,997,17983201,1,1,18,8,78
6,1032,18118311,1,1,18,9,76
6,1034,18305051,1,1,18,10,77
6,1073,18505202,1,1,18,11,78
6,3069,16699043,1,1,19,1,94
6,3065,16943967,1,1,19,2,84
6,3225,17202388,1,1,19,3,76
6,3284,17400952,1,1,19,4,39
6,3233,17582821,1,1,19,5,28
6,3404,17746523,1,1,19,6,48
6,3478,17882396,1,1,19,7,35
6,3452,17983201,1,1,19,8,35
6,3582,18118311,1,1,19,9,32
6,3573,18305051,1,1,19,10,38
6,3671,18505202,1,1,19,11,48
6,2138,16699043,1,1,20,1,43
6,2128,16943967,1,1,20,2,44
6,2181,17202388,1,1,20,3,27
6,2180,17400952,1,1,20,4,284
6,2234,17582821,1,1,20,5,281
6,2305,17746523,1,1,20,6,293
6,2362,17882396,1,1,20,7,297
6,2375,17983201,1,1,20,8,320
6,2454,18118311,1,1,20,9,296
6,2608,18305051,1,1,20,10,323
6,2607,18505202,1,1,20,11,286
6,1472,16699043,1,1,22,1,283
6,1514,16943967,1,1,22,2,289
6,1644,17202388,1,1,22,3,297
6,1676,17400952,1,1,22,4,44
6,1627,17582821,1,1,22,5,70
6,1747,17746523,1,1,22,6,65
6,1837,17882396,1,1,22,7,78
6,1872,17983201,1,1,22,8,66
6,1928,18118311,1,1,22,9,61
6,1948,18305051,1,1,22,10,77
6,2036,18505202,1,1,22,11,66
6,20926,16699043,1,1,26,1,72
6,20835,16943967,1,1,26,2,76
6,21486,17202388,1,1,26,3,99
6,22375,17400952,1,1,26,4,36
6,20997,17582821,1,1,26,5,28
6,22278,17746523,1,1,26,6,25
6,20508,17882396,1,1,26,7,29
6,21910,17983201,1,1,26,8,29
6,23675,18118311,1,1,26,9,31
6,22032,18305051,1,1,26,10,23
6,21472,18505202,1,1,26,11,33
6,1504,16699043,1,1,23,1,27
6,1591,16943967,1,1,23,2,35
6,1547,17202388,1,1,23,3,39
6,1562,17400952,1,1,23,4,461
6,1567,17582821,1,1,23,5,459
6,1577,17746523,1,1,23,6,447
6,1650,17882396,1,1,23,7,474
6,1530,17983201,1,1,23,8,487
6,1676,18118311,1,1,23,9,486
6,1526,18305051,1,1,23,10,489
6,1690,18505202,1,1,23,11,472
6,944,16699043,1,1,27,1,439
6,943,16943967,1,1,27,2,454
6,939,17202388,1,1,27,3,487
6,899,17400952,1,1,27,4,55
6,968,17582821,1,1,27,5,34
6,974,17746523,1,1,27,6,45
6,1006,17882396,1,1,27,7,41
6,1009,17983201,1,1,27,8,49
6,1033,18118311,1,1,27,9,41
6,1058,18305051,1,1,27,10,66
6,1055,18505202,1,1,27,11,53
6,520,16699043,1,1,24,1,59
6,538,16943967,1,1,24,2,44
6,594,17202388,1,1,24,3,64
6,628,17400952,1,1,24,4,120
6,653,17582821,1,1,24,5,105
6,668,17746523,1,1,24,6,111
6,772,17882396,1,1,24,7,104
6,798,17983201,1,1,24,8,122
6,866,18118311,1,1,24,9,91
6,965,18305051,1,1,24,10,123
6,1016,18505202,1,1,24,11,130
6,4291,16699043,1,1,25,1,101
6,4332,16943967,1,1,25,2,125
6,4434,17202388,1,1,25,3,132
6,4443,17400952,1,1,25,4,37
6,4646,17582821,1,1,25,5,52
6,4801,17746523,1,1,25,6,62
6,4790,17882396,1,1,25,7,50
6,4775,17983201,1,1,25,8,50
6,4871,18118311,1,1,25,9,68
6,4832,18305051,1,1,25,10,57
6,4807,18505202,1,1,25,11,55
6,136153,33499204,1,3,1,1,68
6,137055,33994571,1,3,1,2,80
6,141827,34485623,1,3,1,3,47
6,143495,34876194,1,3,1,4,565
6,141956,35251107,1,3,1,5,620
6,145698,35558419,1,3,1,6,664
6,147251,35795255,1,3,1,7,656
6,148423,35979208,1,3,1,8,639
6,154443,36226122,1,3,1,9,686
6,155550,36580371,1,3,1,10,695
6,155280,36961664,1,3,1,11,715
6,2039,33499204,1,3,2,1,720
6,1952,33994571,1,3,2,2,715
6,1997,34485623,1,3,2,3,740
6,2092,34876194,1,3,2,4,31
6,2159,35251107,1,3,2,5,47
6,2140,35558419,1,3,2,6,43
6,2133,35795255,1,3,2,7,45
6,2088,35979208,1,3,2,8,36
6,2214,36226122,1,3,2,9,51
6,2175,36580371,1,3,2,10,35
6,2214,36961664,1,3,2,11,42
6,1686,16800161,1,3,3,1,58
6,1669,17050604,1,3,3,2,53
6,1534,17283235,1,3,3,3,59
6,1556,17475242,1,3,3,4,50
6,1446,17668286,1,3,3,5,67
6,1442,17811896,1,3,3,6,60
6,1522,17912859,1,3,3,7,46
6,1467,17996007,1,3,3,8,66
6,1503,18107811,1,3,3,9,48
6,1537,18275320,1,3,3,10,60
6,1436,18456462,1,3,3,11,53
6,14570,33499204,1,3,4,1,60
6,14518,33994571,1,3,4,2,49
6,14573,34485623,1,3,4,3,60
6,14536,34876194,1,3,4,4,132
6,14747,35251107,1,3,4,5,125
6,14298,35558419,1,3,4,6,119
6,14643,35795255,1,3,4,7,127
6,14616,35979208,1,3,4,8,121
6,15003,36226122,1,3,4,9,110
6,15242,36580371,1,3,4,10,88
6,14732,36961664,1,3,4,11,103
6,3593,16800161,1,3,5,1,118
6,3617,17050604,1,3,5,2,98
6,3843,17283235,1,3,5,3,93
6,3695,17475242,1,3,5,4,28
6,3659,17668286,1,3,5,5,16
6,3792,17811896,1,3,5,6,22
6,3974,17912859,1,3,5,7,21
6,4091,17996007,1,3,5,8,32
6,4272,18107811,1,3,5,9,32
6,4445,18275320,1,3,5,10,37
6,4693,18456462,1,3,5,11,43
6,1287,33499204,1,3,6,1,29
6,1175,33994571,1,3,6,2,20
6,1315,34485623,1,3,6,3,39
6,1276,34876194,1,3,6,4,164
6,1208,35251107,1,3,6,5,161
6,1341,35558419,1,3,6,6,181
6,1319,35795255,1,3,6,7,204
6,1288,35979208,1,3,6,8,190
6,1274,36226122,1,3,6,9,191
6,1357,36580371,1,3,6,10,214
6,1430,36961664,1,3,6,11,184
6,21873,16800161,1,3,7,1,208
6,21881,17050604,1,3,7,2,197
6,22191,17283235,1,3,7,3,211
6,22421,17475242,1,3,7,4,173
6,21184,17668286,1,3,7,5,122
6,21266,17811896,1,3,7,6,174
6,21978,17912859,1,3,7,7,185
6,22086,17996007,1,3,7,8,173
6,23033,18107811,1,3,7,9,177
6,23772,18275320,1,3,7,10,171
6,23709,18456462,1,3,7,11,191
6,4217,16800161,1,3,8,1,213
6,4355,17050604,1,3,8,2,205
6,4557,17283235,1,3,8,3,214
6,4632,17475242,1,3,8,4,57
6,4563,17668286,1,3,8,5,44
6,4753,17811896,1,3,8,6,47
6,4994,17912859,1,3,8,7,43
6,5084,17996007,1,3,8,8,50
6,5339,18107811,1,3,8,9,51
6,5740,18275320,1,3,8,10,43
6,5936,18456462,1,3,8,11,56
6,832,33499204,1,3,9,1,38
6,755,33994571,1,3,9,2,35
6,860,34485623,1,3,9,3,47
6,844,34876194,1,3,9,4,19
6,866,35251107,1,3,9,5,40
6,896,35558419,1,3,9,6,41
6,911,35795255,1,3,9,7,47
6,914,35979208,1,3,9,8,45
6,961,36226122,1,3,9,9,33
6,964,36580371,1,3,9,10,47
